L Ef kx gap_2nd_microeV gap_4th_microeV
5.000000000000000000e+02 0.000000000000000000e+00 3.030303030303030300e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.181818181818181924e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.333333333333333114e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.484848484848484737e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.636363636363636360e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.787878787878787984e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.939393939393939607e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 4.090909090909091231e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 4.242424242424241987e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 4.393939393939393610e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 4.545454545454545234e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 4.696969696969696857e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 4.848484848484848481e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 5.000000000000000104e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 5.151515151515151728e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 5.303030303030303351e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 5.454545454545454974e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 5.606060606060605730e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 5.757575757575757354e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 5.909090909090908977e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 6.060606060606060601e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 6.212121212121212224e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 6.363636363636363848e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 6.515151515151515471e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 6.666666666666666227e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 6.818181818181817851e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 6.969696969696969474e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 7.121212121212121098e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 7.272727272727272721e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 7.424242424242424344e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 7.575757575757575968e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 7.727272727272727591e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 7.878787878787879215e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 8.030303030303029971e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 8.181818181818182462e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 8.333333333333333218e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 8.484848484848483974e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 8.636363636363636465e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 8.787878787878787221e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 8.939393939393939711e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 9.090909090909090468e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 9.242424242424242958e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 9.393939393939393714e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 9.545454545454546205e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 9.696969696969696961e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 9.848484848484847717e-03 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.000000000000000021e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.015151515151515096e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.030303030303030346e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.045454545454545421e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.060606060606060670e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.075757575757575746e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.090909090909090995e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.106060606060606070e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.121212121212121146e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.136363636363636395e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.151515151515151471e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.166666666666666720e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.181818181818181795e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.196969696969697045e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212120e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.227272727272727196e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.242424242424242445e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.257575757575757520e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.272727272727272770e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.287878787878787845e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.303030303030303094e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.318181818181818170e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.333333333333333245e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.348484848484848495e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.363636363636363570e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.378787878787878819e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.393939393939393895e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.409090909090909144e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.424242424242424220e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.439393939393939469e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.454545454545454544e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.469696969696969620e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.484848484848484869e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.499999999999999944e-02 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 3.846153846153845947e-06 0.000000000000000000e+00 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 3.846153846153845947e-06 1.515151515151515150e-04 3.940288725869621755e-01 3.939128571778770516e-01
5.000000000000000000e+02 3.846153846153845947e-06 3.030303030303030300e-04 7.880577451570107694e-01 7.878215576690404953e-01
5.000000000000000000e+02 3.846153846153845947e-06 4.545454545454545451e-04 1.182086617728794087e+00 1.181721944829277504e+00
5.000000000000000000e+02 3.846153846153845947e-06 6.060606060606060601e-04 1.576115490298842570e+00 1.575609861995726835e+00
5.000000000000000000e+02 3.846153846153845947e-06 7.575757575757575751e-04 1.970144362868891275e+00 1.969481152495119236e+00
5.000000000000000000e+02 3.846153846153845947e-06 9.090909090909090901e-04 2.364173235438939980e+00 2.363331659669797524e+00
5.000000000000000000e+02 3.846153846153845947e-06 1.060606060606060497e-03 2.758202108010723297e+00 2.757157226844757947e+00
5.000000000000000000e+02 3.846153846153845947e-06 1.212121212121212120e-03 3.152230980582506614e+00 3.150953697358873651e+00
5.000000000000000000e+02 3.846153846153845947e-06 1.363636363636363744e-03 3.546259853150820263e+00 3.544716914547548559e+00
5.000000000000000000e+02 3.846153846153845947e-06 1.515151515151515150e-03 3.940288725722603580e+00 3.938442721740983199e+00
5.000000000000000000e+02 3.846153846153845947e-06 1.666666666666666557e-03 4.334317598292652285e+00 4.332126962278050719e+00
5.000000000000000000e+02 3.846153846153845947e-06 1.818181818181818180e-03 4.728346470862700990e+00 4.725765479488951648e+00
5.000000000000000000e+02 3.846153846153845947e-06 1.969696969696969804e-03 5.122375343434484307e+00 5.119354116709089908e+00
5.000000000000000000e+02 3.846153846153845947e-06 2.121212121212120993e-03 5.516404216004533012e+00 5.512888717275603589e+00
5.000000000000000000e+02 3.846153846153845947e-06 2.272727272727272617e-03 5.910433088574581717e+00 5.906365124513490272e+00
5.000000000000000000e+02 3.846153846153845947e-06 2.424242424242424240e-03 6.304461961144629534e+00 6.299779181768560221e+00
5.000000000000000000e+02 3.846153846153845947e-06 2.575757575757575864e-03 6.698490833714678239e+00 6.693126732364076403e+00
5.000000000000000000e+02 3.846153846153845947e-06 2.727272727272727487e-03 7.092519706286461556e+00 7.086403619642380747e+00
5.000000000000000000e+02 3.846153846153845947e-06 2.878787878787878677e-03 7.486548578856510261e+00 7.479605686931938280e+00
5.000000000000000000e+02 3.846153846153845947e-06 3.030303030303030300e-03 7.880577451428293578e+00 7.872728777573358983e+00
5.000000000000000000e+02 3.846153846153845947e-06 3.181818181818181924e-03 8.274606323998343171e+00 8.265768734895106107e+00
5.000000000000000000e+02 3.846153846153845947e-06 3.333333333333333114e-03 8.668635196571861101e+00 8.658721402234320408e+00
5.000000000000000000e+02 3.846153846153845947e-06 3.484848484848484737e-03 9.062664069138438805e+00 9.051582622922934362e+00
5.000000000000000000e+02 3.846153846153845947e-06 3.636363636363636360e-03 9.456692941711956735e+00 9.444348240294619501e+00
5.000000000000000000e+02 3.846153846153845947e-06 3.787878787878787984e-03 9.850721814282005440e+00 9.837014097684779301e+00
5.000000000000000000e+02 3.846153846153845947e-06 3.939393939393939607e-03 1.024475068685032042e+01 1.022957603843228647e+01
5.000000000000000000e+02 3.846153846153845947e-06 4.090909090909091231e-03 1.063877955942340492e+01 1.062202990586083651e+01
5.000000000000000000e+02 3.846153846153845947e-06 4.242424242424241987e-03 1.103280843199562078e+01 1.101437154331147106e+01
5.000000000000000000e+02 3.846153846153845947e-06 4.393939393939393610e-03 1.142683730456393576e+01 1.140659679411916017e+01
5.000000000000000000e+02 3.846153846153845947e-06 4.545454545454545234e-03 1.182086617713528476e+01 1.179870150161497300e+01
5.000000000000000000e+02 3.846153846153845947e-06 4.696969696969696857e-03 1.221489504970403317e+01 1.219068150913214410e+01
5.000000000000000000e+02 3.846153846153845947e-06 4.848484848484848481e-03 1.260892392227581560e+01 1.258253266000824588e+01
5.000000000000000000e+02 3.846153846153845947e-06 5.000000000000000104e-03 1.300295279484759980e+01 1.297425079757217858e+01
5.000000000000000000e+02 3.846153846153845947e-06 5.151515151515151728e-03 1.339698166741938223e+01 1.336583176516628235e+01
5.000000000000000000e+02 3.846153846153845947e-06 5.303030303030303351e-03 1.379101053998596171e+01 1.375727140611729027e+01
5.000000000000000000e+02 3.846153846153845947e-06 5.454545454545454974e-03 1.418503941255947964e+01 1.414856556376407504e+01
5.000000000000000000e+02 3.846153846153845947e-06 5.606060606060605730e-03 1.457906828512779285e+01 1.453971008143857269e+01
5.000000000000000000e+02 3.846153846153845947e-06 5.757575757575757354e-03 1.497309715769957705e+01 1.493070080247271569e+01
5.000000000000000000e+02 3.846153846153845947e-06 5.909090909090908977e-03 1.536712603027135948e+01 1.532153357020190754e+01
5.000000000000000000e+02 3.846153846153845947e-06 6.060606060606060601e-03 1.576115490284140819e+01 1.571220422796329075e+01
5.000000000000000000e+02 3.846153846153845947e-06 6.212121212121212224e-03 1.615518377541145867e+01 1.610270861908879780e+01
5.000000000000000000e+02 3.846153846153845947e-06 6.363636363636363848e-03 1.654921264798323932e+01 1.649304258691383396e+01
5.000000000000000000e+02 3.846153846153845947e-06 6.515151515151515471e-03 1.694324152055155608e+01 1.688320197477032991e+01
5.000000000000000000e+02 3.846153846153845947e-06 6.666666666666666227e-03 1.733727039312333673e+01 1.727318262599369447e+01
5.000000000000000000e+02 3.846153846153845947e-06 6.818181818181817851e-03 1.773129926569338721e+01 1.766298038391412817e+01
5.000000000000000000e+02 3.846153846153845947e-06 6.969696969696969474e-03 1.812532813826386757e+01 1.805259109187136701e+01
5.000000000000000000e+02 3.846153846153845947e-06 7.121212121212121098e-03 1.851935701083521835e+01 1.844201059319821923e+01
5.000000000000000000e+02 3.846153846153845947e-06 7.272727272727272721e-03 1.891338588340700255e+01 1.883123473122574509e+01
5.000000000000000000e+02 3.846153846153845947e-06 7.424242424242424344e-03 1.930741475597748291e+01 1.922025934929455815e+01
5.000000000000000000e+02 3.846153846153845947e-06 7.575757575757575968e-03 1.970144362854883369e+01 1.960908029073225478e+01
5.000000000000000000e+02 3.846153846153845947e-06 7.727272727272727591e-03 2.009547250111714689e+01 1.999769339887337338e+01
5.000000000000000000e+02 3.846153846153845947e-06 7.878787878787879215e-03 2.048950137369109825e+01 2.038609451705287867e+01
5.000000000000000000e+02 3.846153846153845947e-06 8.030303030303029971e-03 2.088353024625897802e+01 2.077427948860835016e+01
5.000000000000000000e+02 3.846153846153845947e-06 8.181818181818182462e-03 2.127755911883076223e+01 2.116224415687475613e+01
5.000000000000000000e+02 3.846153846153845947e-06 8.333333333333333218e-03 2.167158799140081271e+01 2.154998436517839266e+01
5.000000000000000000e+02 3.846153846153845947e-06 8.484848484848483974e-03 2.206561686397085964e+01 2.193749595685639875e+01
5.000000000000000000e+02 3.846153846153845947e-06 8.636363636363636465e-03 2.245964573654091012e+01 2.232477477524764709e+01
5.000000000000000000e+02 3.846153846153845947e-06 8.787878787878787221e-03 2.285367460911269077e+01 2.271181666368060448e+01
5.000000000000000000e+02 3.846153846153845947e-06 8.939393939393939711e-03 2.324770348168100398e+01 2.309861746549240635e+01
5.000000000000000000e+02 3.846153846153845947e-06 9.090909090909090468e-03 2.364173235425452191e+01 2.348517302401672779e+01
5.000000000000000000e+02 3.846153846153845947e-06 9.242424242424242958e-03 2.403576122682283867e+01 2.387147918258723323e+01
5.000000000000000000e+02 3.846153846153845947e-06 9.393939393939393714e-03 2.442979009939461932e+01 2.425753178453759773e+01
5.000000000000000000e+02 3.846153846153845947e-06 9.545454545454546205e-03 2.482381897196640352e+01 2.464332667320148573e+01
5.000000000000000000e+02 3.846153846153845947e-06 9.696969696969696961e-03 2.521784784453645401e+01 2.502885969191603621e+01
5.000000000000000000e+02 3.846153846153845947e-06 9.848484848484847717e-03 2.561187671710780123e+01 2.541412668401231656e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.000000000000000021e-02 2.600590558967828514e+01 2.579912349282486872e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.015151515151515096e-02 2.639993446224833207e+01 2.618384596168822398e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.030303030303030346e-02 2.679396333482141657e+01 2.656828993393822103e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.045454545454545421e-02 2.718799220739190048e+01 2.695245125290462695e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.060606060606060670e-02 2.758202107995847996e+01 2.733632576192718133e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.075757575757575746e-02 2.797604995253156446e+01 2.771990930433652167e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.090909090909090995e-02 2.837007882510204482e+01 2.810319772346371181e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.106060606060606070e-02 2.876410769767209530e+01 2.848618686264979516e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.121212121212121146e-02 2.915813657024561323e+01 2.886887256522540568e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.136363636363636395e-02 2.955216544281392643e+01 2.925125067452334449e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.151515151515151471e-02 2.994619431538397336e+01 2.963331703387901328e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.166666666666666720e-02 3.034022318795575757e+01 3.001506748662782087e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.181818181818181795e-02 3.073425206052580805e+01 3.039649787610169795e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.196969696969697045e-02 3.112828093309585498e+01 3.077760404563735364e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.212121212121212120e-02 3.152230980566590546e+01 3.115838183856325116e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.227272727272727196e-02 3.191633867823811954e+01 3.153882709822086738e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.242424242424242445e-02 3.231036755080773304e+01 3.191893566794039927e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.257575757575757520e-02 3.270439642337952080e+01 3.229870339105508492e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.272727272727272770e-02 3.309842529595000116e+01 3.267812611090162989e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.287878787878787845e-02 3.349245416852134838e+01 3.305719967081326871e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.303030303030303094e-02 3.388648304109140241e+01 3.343591991412019837e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.318181818181818170e-02 3.428051191366188277e+01 3.381428268416607352e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.333333333333333245e-02 3.467454078623149627e+01 3.419228382427544233e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.348484848484848495e-02 3.506856965880327692e+01 3.456991917778892542e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.363636363636363570e-02 3.546259853137203066e+01 3.494718458803454553e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.378787878787878819e-02 3.585662740394337789e+01 3.532407589834770789e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.393939393939393895e-02 3.625065627651515854e+01 3.570058895206729233e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.409090909090909144e-02 3.664468514908564600e+01 3.607671959252436267e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.424242424242424220e-02 3.703871402165525950e+01 3.645246366305128305e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.439393939393939469e-02 3.743274289422530643e+01 3.682781700698693328e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.454545454545454544e-02 3.782677176679708708e+01 3.720277546766063637e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.469696969696969620e-02 3.822080063936714112e+01 3.757733488840824521e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.484848484848484869e-02 3.861482951194065549e+01 3.795149111256429109e+01
5.000000000000000000e+02 3.846153846153845947e-06 1.499999999999999944e-02 3.900885838450896870e+01 3.832523998346329819e+01
5.000000000000000000e+02 7.692307692307691894e-06 0.000000000000000000e+00 1.604619215278546562e-11 1.604619215278546562e-11
5.000000000000000000e+02 7.692307692307691894e-06 1.515151515151515150e-04 7.880577451570107694e-01 7.871337785385172925e-01
5.000000000000000000e+02 7.692307692307691894e-06 3.030303030303030300e-04 1.576115490298842570e+00 1.574259243729194457e+00
5.000000000000000000e+02 7.692307692307691894e-06 4.545454545454545451e-04 2.364173235438939980e+00 2.361368082254549527e+00
5.000000000000000000e+02 7.692307692307691894e-06 6.060606060606060601e-04 3.152230980582506614e+00 3.148451980785390347e+00
5.000000000000000000e+02 7.692307692307691894e-06 7.575757575757575751e-04 3.940288725722603580e+00 3.935502625990790815e+00
5.000000000000000000e+02 7.692307692307691894e-06 9.090909090909090901e-04 4.728346470862700990e+00 4.722511704536355381e+00
5.000000000000000000e+02 7.692307692307691894e-06 1.060606060606060497e-03 5.516404216004533012e+00 5.509470903091155947e+00
5.000000000000000000e+02 7.692307692307691894e-06 1.212121212121212120e-03 6.304461961144629534e+00 6.296371908324268851e+00
5.000000000000000000e+02 7.692307692307691894e-06 1.363636363636363744e-03 7.092519706286461556e+00 7.083206406897826213e+00
5.000000000000000000e+02 7.692307692307691894e-06 1.515151515151515150e-03 7.880577451428293578e+00 7.869966085491310714e+00
5.000000000000000000e+02 7.692307692307691894e-06 1.666666666666666557e-03 8.668635196571861101e+00 8.656642630765123414e+00
5.000000000000000000e+02 7.692307692307691894e-06 1.818181818181818180e-03 9.456692941711956735e+00 9.443227729388336655e+00
5.000000000000000000e+02 7.692307692307691894e-06 1.969696969696969804e-03 1.024475068685032042e+01 1.022971306803175828e+01
5.000000000000000000e+02 7.692307692307691894e-06 2.121212121212120993e-03 1.103280843199562078e+01 1.101609033335926036e+01
5.000000000000000000e+02 7.692307692307691894e-06 2.272727272727272617e-03 1.182086617713528476e+01 1.180235121204468385e+01
5.000000000000000000e+02 7.692307692307691894e-06 2.424242424242424240e-03 1.260892392227581560e+01 1.258848739075319934e+01
5.000000000000000000e+02 7.692307692307691894e-06 2.575757575757575864e-03 1.339698166741938223e+01 1.337449055614911231e+01
5.000000000000000000e+02 7.692307692307691894e-06 2.727272727272727487e-03 1.418503941255947964e+01 1.416035239490886788e+01
5.000000000000000000e+02 7.692307692307691894e-06 2.878787878787878677e-03 1.497309715769957705e+01 1.494606459369286355e+01
5.000000000000000000e+02 7.692307692307691894e-06 3.030303030303030300e-03 1.576115490284140819e+01 1.573161883917711634e+01
5.000000000000000000e+02 7.692307692307691894e-06 3.181818181818181924e-03 1.654921264798323932e+01 1.651700681802202197e+01
5.000000000000000000e+02 7.692307692307691894e-06 3.333333333333333114e-03 1.733727039312333673e+01 1.730222021689665723e+01
5.000000000000000000e+02 7.692307692307691894e-06 3.484848484848484737e-03 1.812532813826386757e+01 1.808725072247746724e+01
5.000000000000000000e+02 7.692307692307691894e-06 3.636363636363636360e-03 1.891338588340700255e+01 1.887209002142701664e+01
5.000000000000000000e+02 7.692307692307691894e-06 3.787878787878787984e-03 1.970144362854883369e+01 1.965672980040701390e+01
5.000000000000000000e+02 7.692307692307691894e-06 3.939393939393939607e-03 2.048950137369109825e+01 2.044116174610040204e+01
5.000000000000000000e+02 7.692307692307691894e-06 4.090909090909091231e-03 2.127755911883076223e+01 2.122537754516281794e+01
5.000000000000000000e+02 7.692307692307691894e-06 4.242424242424241987e-03 2.206561686397085964e+01 2.200936888426463156e+01
5.000000000000000000e+02 7.692307692307691894e-06 4.393939393939393610e-03 2.285367460911269077e+01 2.279312745008142471e+01
5.000000000000000000e+02 7.692307692307691894e-06 4.545454545454545234e-03 2.364173235425452191e+01 2.357664492927532862e+01
5.000000000000000000e+02 7.692307692307691894e-06 4.696969696969696857e-03 2.442979009939461932e+01 2.435991300851194907e+01
