L Ef kx gap_microeV
7.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.206636896561509575e-03 -1.206636896561398553e-03 1.110223024625156540e-10
7.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040536e-05 -1.206727514545001545e-03 -1.206727514544918278e-03 8.326672684688674053e-11
7.000000000000000000e+02 0.000000000000000000e+00 8.080808080808081072e-05 -1.206999367748845531e-03 -1.206999367748637364e-03 2.081668171172168513e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212229e-04 -1.207452453934991510e-03 -1.207452453934811099e-03 1.804112415015879378e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.616161616161616214e-04 -1.208086769373853397e-03 -1.208086769373763192e-03 9.020562075079396891e-11
7.000000000000000000e+02 0.000000000000000000e+00 2.020202020202020200e-04 -1.208902308844031492e-03 -1.208902308843864959e-03 1.665334536937734811e-10
7.000000000000000000e+02 0.000000000000000000e+00 2.424242424242424457e-04 -1.209899065631549198e-03 -1.209899065631396542e-03 1.526556658859590243e-10
7.000000000000000000e+02 0.000000000000000000e+00 2.828282828282828172e-04 -1.211077031531067327e-03 -1.211077031530977122e-03 9.020562075079396891e-11
7.000000000000000000e+02 0.000000000000000000e+00 3.232323232323232429e-04 -1.212436196845939618e-03 -1.212436196845897984e-03 4.163336342344337027e-11
7.000000000000000000e+02 0.000000000000000000e+00 3.636363636363636686e-04 -1.213976550387775577e-03 -1.213976550387692310e-03 8.326672684688674053e-11
7.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040401e-04 -1.215698079476898452e-03 -1.215698079476724980e-03 1.734723475976807094e-10
7.000000000000000000e+02 0.000000000000000000e+00 4.444444444444444657e-04 -1.217600769942477068e-03 -1.217600769942289718e-03 1.873501354054951662e-10
7.000000000000000000e+02 0.000000000000000000e+00 4.848484848484848914e-04 -1.219684606122393988e-03 -1.219684606122282966e-03 1.110223024625156540e-10
7.000000000000000000e+02 0.000000000000000000e+00 5.252525252525253171e-04 -1.221949570864550028e-03 -1.221949570864404311e-03 1.457167719820517959e-10
7.000000000000000000e+02 0.000000000000000000e+00 5.656565656565656344e-04 -1.224395645525407084e-03 -1.224395645524990750e-03 4.163336342344337027e-10
7.000000000000000000e+02 0.000000000000000000e+00 6.060606060606060601e-04 -1.227022809971632655e-03 -1.227022809971604900e-03 2.775557561562891351e-11
7.000000000000000000e+02 0.000000000000000000e+00 6.464646464646464858e-04 -1.229831042579759837e-03 -1.229831042579378197e-03 3.816391647148975608e-10
7.000000000000000000e+02 0.000000000000000000e+00 6.868686868686869115e-04 -1.232820320236575895e-03 -1.232820320236492628e-03 8.326672684688674053e-11
7.000000000000000000e+02 0.000000000000000000e+00 7.272727272727273371e-04 -1.235990618339302682e-03 -1.235990618339267988e-03 3.469446951953614189e-11
7.000000000000000000e+02 0.000000000000000000e+00 7.676767676767676544e-04 -1.239341910796068480e-03 -1.239341910795992152e-03 7.632783294297951215e-11
7.000000000000000000e+02 0.000000000000000000e+00 8.080808080808080801e-04 -1.242874170026560254e-03 -1.242874170026560254e-03 0.000000000000000000e+00
7.000000000000000000e+02 0.000000000000000000e+00 8.484848484848485058e-04 -1.246587366961135479e-03 -1.246587366961135479e-03 0.000000000000000000e+00
7.000000000000000000e+02 0.000000000000000000e+00 8.888888888888889315e-04 -1.250481471044041781e-03 -1.250481471043840553e-03 2.012279232133096230e-10
7.000000000000000000e+02 0.000000000000000000e+00 9.292929292929293572e-04 -1.254556450229302178e-03 -1.254556450229080133e-03 2.220446049250313081e-10
7.000000000000000000e+02 0.000000000000000000e+00 9.696969696969697829e-04 -1.258812270985926185e-03 -1.258812270985801285e-03 1.249000902703301108e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.010101010101010100e-03 -1.263248898294822009e-03 -1.263248898294599964e-03 2.220446049250313081e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.050505050505050634e-03 -1.267866295651266795e-03 -1.267866295650996178e-03 2.706168622523819067e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.090909090909090952e-03 -1.272664425064289062e-03 -1.272664425064219673e-03 6.938893903907228378e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.131313131313131269e-03 -1.277643247058229958e-03 -1.277643247058000975e-03 2.289834988289385365e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.171717171717171803e-03 -1.282802720672056307e-03 -1.282802720672000796e-03 5.551115123125782702e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212120e-03 -1.288142803460935737e-03 -1.288142803460803898e-03 1.318389841742373392e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.252525252525252654e-03 -1.293663451495688510e-03 -1.293663451495646877e-03 4.163336342344337027e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.292929292929292972e-03 -1.299364619365042661e-03 -1.299364619364772044e-03 2.706168622523819067e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.333333333333333289e-03 -1.305246260173441308e-03 -1.305246260173427431e-03 1.387778780781445676e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.373737373737373823e-03 -1.311308325545573750e-03 -1.311308325545559872e-03 1.387778780781445676e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.414141414141414140e-03 -1.317550765624043996e-03 -1.317550765623856646e-03 1.873501354054951662e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.454545454545454674e-03 -1.323973529069752408e-03 -1.323973529069731592e-03 2.081668171172168513e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.494949494949494992e-03 -1.330576563065649642e-03 -1.330576563065621887e-03 2.775557561562891351e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.535353535353535309e-03 -1.337359813313787615e-03 -1.337359813313586387e-03 2.012279232133096230e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.575757575757575843e-03 -1.344323224038629361e-03 -1.344323224038032616e-03 5.967448757360216405e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.616161616161616160e-03 -1.351466737986334321e-03 -1.351466737986244115e-03 9.020562075079396891e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.656565656565656694e-03 -1.358790296426715116e-03 -1.358790296426534705e-03 1.804112415015879378e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.696969696969697012e-03 -1.366293839152925294e-03 -1.366293839152918355e-03 6.938893903907228378e-12
7.000000000000000000e+02 0.000000000000000000e+00 1.737373737373737329e-03 -1.373977304482555672e-03 -1.373977304482347506e-03 2.081668171172168513e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.777777777777777863e-03 -1.381840629259036002e-03 -1.381840629258952735e-03 8.326672684688674053e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.818181818181818180e-03 -1.389883748851440670e-03 -1.389883748851093725e-03 3.469446951953614189e-10
